timestamp,market_slug,question,strategy,side,entry_price,size,confidence,reason,status,payout,end_date,market_type,strategy_version,fees,fill_price
2026-04-11T21:29:09.650887+00:00,xrp-updown-15m-1775942100,"XRP Up or Down - April 11, 5:15PM-5:30PM ET",updown,NO,0.8200,4.96,0.28,"XRP implied DOWN at 18%, edge -6.8%, 50s to close",won,6.05,2026-04-11T21:30:00+00:00,15m,0,0.0000,
2026-04-11T21:34:29.824850+00:00,eth-updown-5m-1775943000,"Ethereum Up or Down - April 11, 5:30PM-5:35PM ET",updown,YES,0.8150,4.98,0.28,"ETH implied UP at 82%, edge +6.7%, 30s to close, price neutral (+0.000%)",won,6.11,2026-04-11T21:35:00+00:00,5m,0,0.0000,
2026-04-11T21:44:30.977206+00:00,bnb-updown-5m-1775943600,"BNB Up or Down - April 11, 5:40PM-5:45PM ET",updown,YES,0.8550,6.39,0.31,"BNB implied UP at 86%, edge +7.3%, 29s to close, price neutral (+0.000%)",won,7.48,2026-04-11T21:45:00+00:00,5m,0,0.0000,
2026-04-11T21:49:35.850084+00:00,bnb-updown-5m-1775943900,"BNB Up or Down - April 11, 5:45PM-5:50PM ET",updown,YES,0.8300,5.31,0.29,"BNB implied UP at 83%, edge +7.0%, 25s to close",lost,0.00,2026-04-11T21:50:00+00:00,5m,0,0.0000,
2026-04-11T21:54:36.189400+00:00,doge-updown-5m-1775944200,"Dogecoin Up or Down - April 11, 5:50PM-5:55PM ET",updown,YES,0.8700,6.24,0.31,"DOGE implied UP at 87%, edge +7.6%, 24s to close, price neutral (+0.000%)",won,7.17,2026-04-11T21:55:00+00:00,5m,0,0.0000,
2026-04-11T21:54:36.190091+00:00,eth-updown-5m-1775944200,"Ethereum Up or Down - April 11, 5:50PM-5:55PM ET",updown,YES,0.8650,5.50,0.31,"ETH implied UP at 86%, edge +7.5%, 24s to close, price neutral (+0.000%)",won,6.36,2026-04-11T21:55:00+00:00,5m,0,0.0000,
2026-04-11T21:59:06.074215+00:00,sol-updown-15m-1775943900,"Solana Up or Down - April 11, 5:45PM-6:00PM ET",updown,YES,0.8750,4.95,0.31,"SOL implied UP at 88%, edge +7.5%, 54s to close, price neutral (-0.012%)",won,5.66,2026-04-11T22:00:00+00:00,15m,0,0.0000,
2026-04-11T22:19:42.010924+00:00,doge-updown-5m-1775945700,"Dogecoin Up or Down - April 11, 6:15PM-6:20PM ET",updown,YES,0.8400,7.16,0.34,"DOGE implied UP at 84%, edge +7.1%, 18s to close",won,8.53,2026-04-11T22:20:00+00:00,5m,0,0.0000,
2026-04-11T22:29:27.859727+00:00,sol-updown-15m-1775945700,"Solana Up or Down - April 11, 6:15PM-6:30PM ET",updown,YES,0.8550,6.35,0.31,"SOL implied UP at 86%, edge +7.3%, 32s to close",won,7.43,2026-04-11T22:30:00+00:00,15m,0,0.0000,
2026-04-11T22:34:38.010544+00:00,eth-updown-5m-1775946600,"Ethereum Up or Down - April 11, 6:30PM-6:35PM ET",updown,NO,0.8550,5.71,0.31,"ETH implied DOWN at 14%, edge -7.3%, 22s to close",won,6.68,2026-04-11T22:35:00+00:00,5m,0,0.0000,
2026-04-11T22:39:38.193226+00:00,eth-updown-5m-1775946900,"Ethereum Up or Down - April 11, 6:35PM-6:40PM ET",updown,NO,0.8550,7.95,0.35,"ETH implied DOWN at 14%, edge -8.3%, 22s to close, price confirms (-0.041%)",won,9.30,2026-04-11T22:40:00+00:00,5m,0,0.0000,
2026-04-11T22:44:38.312801+00:00,bnb-updown-5m-1775947200,"BNB Up or Down - April 11, 6:40PM-6:45PM ET",updown,YES,0.8400,6.39,0.30,"BNB implied UP at 84%, edge +7.1%, 22s to close",won,7.61,2026-04-11T22:45:00+00:00,5m,0,0.0000,
2026-04-11T22:54:38.773058+00:00,sol-updown-5m-1775947800,"Solana Up or Down - April 11, 6:50PM-6:55PM ET",updown,NO,0.8450,6.61,0.30,"SOL implied DOWN at 16%, edge -7.2%, 21s to close",won,7.83,2026-04-11T22:55:00+00:00,5m,0,0.0000,
2026-04-11T22:59:29.209358+00:00,eth-updown-15m-1775947500,"Ethereum Up or Down - April 11, 6:45PM-7:00PM ET",updown,NO,0.8350,5.78,0.29,"ETH implied DOWN at 16%, edge -7.0%, 31s to close",lost,0.00,2026-04-11T23:00:00+00:00,15m,0,0.0000,
2026-04-11T22:59:38.769882+00:00,eth-updown-5m-1775948100,"Ethereum Up or Down - April 11, 6:55PM-7:00PM ET",updown,YES,0.8350,5.23,0.29,"ETH implied UP at 84%, edge +7.0%, 21s to close",won,6.26,2026-04-11T23:00:00+00:00,5m,0,0.0000,
2026-04-11T22:59:49.394626+00:00,xrp-updown-15m-1775947500,"XRP Up or Down - April 11, 6:45PM-7:00PM ET",updown,NO,0.8700,14.01,0.60,"XRP implied DOWN at 13%, edge -7.5%, 11s to close",won,16.11,2026-04-11T23:00:00+00:00,15m,0,0.0000,
2026-04-11T23:04:29.964061+00:00,doge-updown-5m-1775948400,"Dogecoin Up or Down - April 11, 7:00PM-7:05PM ET",updown,NO,0.8700,6.90,0.33,"DOGE implied DOWN at 13%, edge -8.0%, 30s to close, price confirms (-0.001%)",won,7.93,2026-04-11T23:05:00+00:00,5m,0,0.0000,
2026-04-11T23:09:29.593077+00:00,bnb-updown-5m-1775948700,"BNB Up or Down - April 11, 7:05PM-7:10PM ET",updown,NO,0.8450,7.05,0.34,"BNB implied DOWN at 16%, edge -8.2%, 30s to close, price confirms (-0.074%)",won,8.34,2026-04-11T23:10:00+00:00,5m,0,0.0000,
2026-04-11T23:19:29.873789+00:00,eth-updown-5m-1775949300,"Ethereum Up or Down - April 11, 7:15PM-7:20PM ET",updown,YES,0.8250,6.28,0.29,"ETH implied UP at 82%, edge +6.9%, 30s to close, price neutral (+0.000%)",won,7.62,2026-04-11T23:20:00+00:00,5m,0,0.0000,
2026-04-11T23:29:30.956311+00:00,doge-updown-5m-1775949900,"Dogecoin Up or Down - April 11, 7:25PM-7:30PM ET",updown,NO,0.8050,5.99,0.27,"DOGE implied DOWN at 20%, edge -6.6%, 29s to close",won,7.44,2026-04-11T23:30:00+00:00,5m,0,0.0000,
2026-04-11T23:44:26.213675+00:00,eth-updown-15m-1775950200,"Ethereum Up or Down - April 11, 7:30PM-7:45PM ET",updown,NO,0.8200,6.43,0.28,"ETH implied DOWN at 18%, edge -6.8%, 34s to close",won,7.85,2026-04-11T23:45:00+00:00,15m,0,0.0000,
2026-04-11T23:44:36.156737+00:00,bnb-updown-5m-1775950800,"BNB Up or Down - April 11, 7:40PM-7:45PM ET",updown,NO,0.8350,6.14,0.29,"BNB implied DOWN at 16%, edge -7.0%, 24s to close",won,7.36,2026-04-11T23:45:00+00:00,5m,0,0.0000,
2026-04-11T23:49:38.436263+00:00,doge-updown-5m-1775951100,"Dogecoin Up or Down - April 11, 7:45PM-7:50PM ET",updown,YES,0.8750,6.96,0.31,"DOGE implied UP at 88%, edge +7.5%, 22s to close",won,7.95,2026-04-11T23:50:00+00:00,5m,0,0.0000,
2026-04-11T23:49:38.437232+00:00,xrp-updown-5m-1775951100,"XRP Up or Down - April 11, 7:45PM-7:50PM ET",updown,YES,0.8600,6.10,0.31,"XRP implied UP at 86%, edge +7.4%, 22s to close",lost,0.00,2026-04-11T23:50:00+00:00,5m,0,0.0000,
2026-04-11T23:49:38.437396+00:00,bnb-updown-5m-1775951100,"BNB Up or Down - April 11, 7:45PM-7:50PM ET",updown,YES,0.8450,5.23,0.30,"BNB implied UP at 84%, edge +7.2%, 22s to close",won,6.19,2026-04-11T23:50:00+00:00,5m,0,0.0000,
2026-04-11T23:59:38.864772+00:00,eth-updown-5m-1775951700,"Ethereum Up or Down - April 11, 7:55PM-8:00PM ET",updown,YES,0.8150,6.19,0.28,"ETH implied UP at 82%, edge +6.7%, 21s to close",won,7.60,2026-04-12T00:00:00+00:00,5m,0,0.0000,
2026-04-12T00:04:39.080985+00:00,eth-updown-5m-1775952000,"Ethereum Up or Down - April 11, 8:00PM-8:05PM ET",updown,NO,0.8450,6.22,0.30,"ETH implied DOWN at 16%, edge -7.2%, 21s to close",won,7.36,2026-04-12T00:05:00+00:00,5m,0,0.0000,
2026-04-12T00:14:19.302052+00:00,xrp-updown-15m-1775952000,"XRP Up or Down - April 11, 8:00PM-8:15PM ET",updown,NO,0.8100,6.31,0.28,"XRP implied DOWN at 19%, edge -6.7%, 41s to close",won,7.79,2026-04-12T00:15:00+00:00,15m,0,0.0000,
2026-04-12T00:14:39.374320+00:00,eth-updown-5m-1775952600,"Ethereum Up or Down - April 11, 8:10PM-8:15PM ET",updown,YES,0.8050,5.66,0.27,"ETH implied UP at 80%, edge +6.6%, 21s to close",won,7.03,2026-04-12T00:15:00+00:00,5m,0,0.0000,
2026-04-12T00:19:29.438782+00:00,bnb-updown-5m-1775952900,"BNB Up or Down - April 11, 8:15PM-8:20PM ET",updown,NO,0.8250,5.53,0.29,"BNB implied DOWN at 18%, edge -6.9%, 31s to close, price neutral (+0.000%)",won,6.71,2026-04-12T00:20:00+00:00,5m,0,0.0000,
2026-04-12T00:24:29.613054+00:00,hype-updown-5m-1775953200,"Hyperliquid Up or Down - April 11, 8:20PM-8:25PM ET",updown,YES,0.8350,6.60,0.29,"HYPE implied UP at 84%, edge +7.0%, 30s to close",won,7.90,2026-04-12T00:25:00+00:00,5m,0,0.0000,
2026-04-12T00:39:30.051220+00:00,eth-updown-5m-1775954100,"Ethereum Up or Down - April 11, 8:35PM-8:40PM ET",updown,YES,0.8750,8.12,0.31,"ETH implied UP at 88%, edge +7.5%, 30s to close, price neutral (+0.000%)",lost,0.00,2026-04-12T00:40:00+00:00,5m,0,0.0000,
2026-04-12T00:39:30.051916+00:00,doge-updown-5m-1775954100,"Dogecoin Up or Down - April 11, 8:35PM-8:40PM ET",updown,YES,0.8250,6.38,0.29,"DOGE implied UP at 82%, edge +6.9%, 30s to close, price neutral (+0.000%)",lost,0.00,2026-04-12T00:40:00+00:00,5m,0,0.0000,
2026-04-12T00:44:35.947671+00:00,eth-updown-5m-1775954400,"Ethereum Up or Down - April 11, 8:40PM-8:45PM ET",updown,NO,0.8250,5.79,0.29,"ETH implied DOWN at 18%, edge -6.9%, 24s to close, price neutral (+0.000%)",won,7.02,2026-04-12T00:45:00+00:00,5m,0,0.0000,
2026-04-12T00:59:36.688894+00:00,eth-updown-5m-1775955300,"Ethereum Up or Down - April 11, 8:55PM-9:00PM ET",updown,YES,0.8250,7.24,0.33,"ETH implied UP at 82%, edge +7.9%, 24s to close, price confirms (+0.015%)",won,8.77,2026-04-12T01:00:00+00:00,5m,0,0.0000,
2026-04-12T00:59:36.689564+00:00,xrp-updown-5m-1775955300,"XRP Up or Down - April 11, 8:55PM-9:00PM ET",updown,YES,0.8650,5.94,0.31,"XRP implied UP at 86%, edge +7.5%, 23s to close",won,6.87,2026-04-12T01:00:00+00:00,5m,0,0.0000,
2026-04-12T01:29:08.005881+00:00,eth-updown-15m-1775956500,"Ethereum Up or Down - April 11, 9:15PM-9:30PM ET",updown,NO,0.8050,5.73,0.27,"ETH implied DOWN at 20%, edge -6.6%, 52s to close, price neutral (+0.004%)",won,7.12,2026-04-12T01:30:00+00:00,15m,0,0.0000,
2026-04-12T01:29:38.044272+00:00,hype-updown-5m-1775957100,"Hyperliquid Up or Down - April 11, 9:25PM-9:30PM ET",updown,NO,0.8350,5.79,0.29,"HYPE implied DOWN at 16%, edge -7.0%, 22s to close",won,6.93,2026-04-12T01:30:00+00:00,5m,0,0.0000,
2026-04-12T01:54:29.953657+00:00,bnb-updown-5m-1775958600,"BNB Up or Down - April 11, 9:50PM-9:55PM ET",updown,YES,0.8700,7.32,0.31,"BNB implied UP at 87%, edge +7.6%, 30s to close, price neutral (+0.000%)",won,8.42,2026-04-12T01:55:00+00:00,5m,0,0.0000,
2026-04-12T02:14:00.365206+00:00,sol-updown-15m-1775959200,"Solana Up or Down - April 11, 10:00PM-10:15PM ET",updown,YES,0.6850,4.98,0.24,"SOL implied UP at 68%, edge +5.8%, 60s to close, price confirms (+0.024%)",won,7.27,2026-04-12T02:15:00+00:00,15m,0,0.0000,
2026-04-12T02:19:31.151209+00:00,xrp-updown-5m-1775960100,"XRP Up or Down - April 11, 10:15PM-10:20PM ET",updown,YES,0.8650,6.81,0.31,"XRP implied UP at 86%, edge +7.5%, 30s to close, price neutral (+0.000%)",won,7.87,2026-04-12T02:20:00+00:00,5m,0,0.0000,
2026-04-12T02:19:31.154710+00:00,eth-updown-5m-1775960100,"Ethereum Up or Down - April 11, 10:15PM-10:20PM ET",updown,YES,0.8650,6.10,0.31,"ETH implied UP at 86%, edge +7.5%, 29s to close, price neutral (+0.000%)",won,7.05,2026-04-12T02:20:00+00:00,5m,0,0.0000,
2026-04-12T02:19:31.155028+00:00,bnb-updown-5m-1775960100,"BNB Up or Down - April 11, 10:15PM-10:20PM ET",updown,YES,0.8450,5.14,0.30,"BNB implied UP at 84%, edge +7.2%, 29s to close, price neutral (+0.000%)",won,6.08,2026-04-12T02:20:00+00:00,5m,0,0.0000,
2026-04-12T02:34:38.083341+00:00,doge-updown-5m-1775961000,"Dogecoin Up or Down - April 11, 10:30PM-10:35PM ET",updown,YES,0.8400,3.01,0.34,"DOGE implied UP at 84%, edge +8.1%, 22s to close, price confirms (+0.019%)",won,3.58,2026-04-12T02:35:00+00:00,5m,0,0.0000,
2026-04-12T02:44:37.392619+00:00,eth-updown-5m-1775961600,"Ethereum Up or Down - April 11, 10:40PM-10:45PM ET",updown,YES,0.8750,2.22,0.31,"ETH implied UP at 88%, edge +7.5%, 23s to close, price neutral (+0.000%)",won,2.54,2026-04-12T02:45:00+00:00,5m,0,0.0000,
2026-04-12T02:44:37.393558+00:00,doge-updown-5m-1775961600,"Dogecoin Up or Down - April 11, 10:40PM-10:45PM ET",updown,YES,0.8250,3.12,0.29,"DOGE implied UP at 82%, edge +6.9%, 23s to close, price neutral (+0.000%)",won,3.78,2026-04-12T02:45:00+00:00,5m,0,0.0000,
2026-04-12T02:44:37.393761+00:00,xrp-updown-5m-1775961600,"XRP Up or Down - April 11, 10:40PM-10:45PM ET",updown,YES,0.8050,3.37,0.27,"XRP implied UP at 80%, edge +6.6%, 23s to close, price neutral (+0.000%)",won,4.19,2026-04-12T02:45:00+00:00,5m,0,0.0000,
2026-04-12T02:54:37.953645+00:00,bnb-updown-5m-1775962200,"BNB Up or Down - April 11, 10:50PM-10:55PM ET",updown,NO,0.8100,3.61,0.28,"BNB implied DOWN at 19%, edge -6.7%, 23s to close, price neutral (+0.000%)",won,4.46,2026-04-12T02:55:00+00:00,5m,7,0.0000,
2026-04-12T02:59:09.163042+00:00,sol-updown-15m-1775961900,"Solana Up or Down - April 11, 10:45PM-11:00PM ET",updown,YES,0.8300,3.22,0.29,"SOL implied UP at 83%, edge +7.0%, 51s to close, price neutral (+0.000%)",won,3.88,2026-04-12T03:00:00+00:00,15m,7,0.0000,
2026-04-12T03:14:29.388048+00:00,eth-updown-5m-1775963400,"Ethereum Up or Down - April 11, 11:10PM-11:15PM ET",updown,NO,0.8650,2.53,0.31,"ETH implied DOWN at 14%, edge -7.5%, 31s to close",lost,0.00,2026-04-12T03:15:00+00:00,5m,7,0.0000,
2026-04-12T03:19:30.508045+00:00,sol-updown-5m-1775963700,"Solana Up or Down - April 11, 11:15PM-11:20PM ET",updown,NO,0.8100,3.56,0.28,"SOL implied DOWN at 19%, edge -6.7%, 30s to close, price neutral (+0.000%)",won,4.39,2026-04-12T03:20:00+00:00,5m,7,0.0000,
2026-04-12T03:54:36.941943+00:00,sol-updown-5m-1775965800,"Solana Up or Down - April 11, 11:50PM-11:55PM ET",updown,YES,0.8750,2.27,0.31,"SOL implied UP at 88%, edge +7.5%, 24s to close, price neutral (+0.000%)",won,2.59,2026-04-12T03:55:00+00:00,5m,7,0.0000,
2026-04-12T03:59:37.118704+00:00,eth-updown-5m-1775966100,"Ethereum Up or Down - April 11, 11:55PM-12:00AM ET",updown,NO,0.7750,4.41,0.30,"ETH implied DOWN at 22%, edge -7.1%, 24s to close, price confirms (-0.001%)",won,5.68,2026-04-12T04:00:00+00:00,5m,7,0.0000,
2026-04-12T04:09:37.802254+00:00,bnb-updown-5m-1775966700,"BNB Up or Down - April 12, 12:05AM-12:10AM ET",updown,YES,0.8200,3.46,0.28,"BNB implied UP at 82%, edge +6.8%, 23s to close, price neutral (+0.000%)",lost,0.00,2026-04-12T04:10:00+00:00,5m,7,0.0000,
2026-04-12T04:24:37.519965+00:00,eth-updown-5m-1775967600,"Ethereum Up or Down - April 12, 12:20AM-12:25AM ET",updown,YES,0.8350,3.00,0.29,"ETH implied UP at 84%, edge +7.0%, 22s to close, price neutral (+0.000%)",won,3.60,2026-04-12T04:25:00+00:00,5m,7,0.0000,
2026-04-12T04:29:29.573360+00:00,sol-updown-5m-1775967900,"Solana Up or Down - April 12, 12:25AM-12:30AM ET",updown,NO,0.8500,2.60,0.30,"SOL implied DOWN at 15%, edge -7.2%, 30s to close, price neutral (+0.000%)",won,3.06,2026-04-12T04:30:00+00:00,5m,7,0.0000,
2026-04-12T04:49:37.827980+00:00,eth-updown-5m-1775969100,"Ethereum Up or Down - April 12, 12:45AM-12:50AM ET",updown,NO,0.8750,2.24,0.31,"ETH implied DOWN at 12%, edge -7.5%, 22s to close, price neutral (+0.000%)",won,2.56,2026-04-12T04:50:00+00:00,5m,7,0.0000,
2026-04-12T04:54:38.086412+00:00,eth-updown-5m-1775969400,"Ethereum Up or Down - April 12, 12:50AM-12:55AM ET",updown,YES,0.8550,2.57,0.31,"ETH implied UP at 86%, edge +7.3%, 22s to close, price neutral (+0.000%)",lost,0.00,2026-04-12T04:55:00+00:00,5m,7,0.0000,
2026-04-12T05:04:38.545023+00:00,eth-updown-5m-1775970000,"Ethereum Up or Down - April 12, 1:00AM-1:05AM ET",updown,NO,0.7850,4.14,0.30,"ETH implied DOWN at 22%, edge -7.3%, 21s to close, price confirms (-0.001%)",won,5.27,2026-04-12T05:05:00+00:00,5m,7,0.0000,
2026-04-12T05:49:37.462731+00:00,xrp-updown-5m-1775972700,"XRP Up or Down - April 12, 1:45AM-1:50AM ET",updown,YES,0.8350,3.00,0.29,"XRP implied UP at 84%, edge +7.0%, 23s to close, price neutral (+0.000%)",won,3.59,2026-04-12T05:50:00+00:00,5m,8,0.0000,0.8350
2026-04-12T05:54:37.802507+00:00,doge-updown-5m-1775973000,"Dogecoin Up or Down - April 12, 1:50AM-1:55AM ET",updown,YES,0.8700,2.26,0.33,"DOGE implied UP at 87%, edge +8.0%, 22s to close, price confirms (+0.054%)",won,2.60,2026-04-12T05:55:00+00:00,5m,8,0.0000,0.8700
2026-04-12T07:14:38.505975+00:00,xrp-updown-5m-1775977800,"XRP Up or Down - April 12, 3:10AM-3:15AM ET",updown,YES,0.8650,2.44,0.31,"XRP implied UP at 86%, edge +7.5%, 21s to close, price neutral (+0.000%)",lost,0.00,2026-04-12T07:15:00+00:00,5m,8,0.0000,0.8650
2026-04-12T07:14:38.512470+00:00,bnb-updown-5m-1775977800,"BNB Up or Down - April 12, 3:10AM-3:15AM ET",updown,YES,0.8450,2.75,0.30,"BNB implied UP at 84%, edge +7.2%, 21s to close",lost,0.00,2026-04-12T07:15:00+00:00,5m,8,0.0000,0.8450
2026-04-12T07:24:38.812663+00:00,sol-updown-5m-1775978400,"Solana Up or Down - April 12, 3:20AM-3:25AM ET",updown,YES,0.8550,2.46,0.31,"SOL implied UP at 86%, edge +7.3%, 21s to close",won,2.88,2026-04-12T07:25:00+00:00,5m,8,0.0000,0.8550
2026-04-12T07:24:38.818076+00:00,doge-updown-5m-1775978400,"Dogecoin Up or Down - April 12, 3:20AM-3:25AM ET",updown,YES,0.8500,2.46,0.30,"DOGE implied UP at 85%, edge +7.3%, 21s to close",won,2.90,2026-04-12T07:25:00+00:00,5m,8,0.0000,0.8500
2026-04-12T07:39:44.442795+00:00,sol-updown-5m-1775979300,"Solana Up or Down - April 12, 3:35AM-3:40AM ET",updown,YES,0.8700,2.41,0.41,"SOL implied UP at 87%, edge +7.6%, 16s to close, price neutral (-0.012%)",won,2.77,2026-04-12T07:40:00+00:00,5m,8,0.0000,0.8700
2026-04-12T07:54:36.066121+00:00,eth-updown-5m-1775980200,"Ethereum Up or Down - April 12, 3:50AM-3:55AM ET",updown,YES,0.8750,2.12,0.31,"ETH implied UP at 88%, edge +7.5%, 24s to close, price neutral (+0.000%)",won,2.42,2026-04-12T07:55:00+00:00,5m,8,0.0000,0.8750
2026-04-12T08:34:39.187344+00:00,xrp-updown-5m-1775982600,"XRP Up or Down - April 12, 4:30AM-4:35AM ET",updown,YES,0.8650,2.32,0.31,"XRP implied UP at 86%, edge +7.5%, 21s to close, price neutral (+0.000%)",won,2.69,2026-04-12T08:35:00+00:00,5m,8,0.0000,0.8650
2026-04-12T09:24:44.163883+00:00,xrp-updown-5m-1775985600,"XRP Up or Down - April 12, 5:20AM-5:25AM ET",updown,YES,0.8200,3.44,0.36,"XRP implied UP at 82%, edge +6.8%, 16s to close",won,4.20,2026-04-12T09:25:00+00:00,5m,8,0.0000,0.8200
2026-04-12T11:39:54.869520+00:00,eth-updown-5m-1775993700,"Ethereum Up or Down - April 12, 7:35AM-7:40AM ET",updown,YES,0.8350,3.75,0.58,"ETH implied UP at 84%, edge +7.0%, 5s to close",won,4.49,2026-04-12T11:40:00+00:00,5m,8,0.0000,0.8350
2026-04-12T11:39:54.876262+00:00,xrp-updown-5m-1775993700,"XRP Up or Down - April 12, 7:35AM-7:40AM ET",updown,YES,0.8050,4.25,0.55,"XRP implied UP at 80%, edge +6.6%, 5s to close",won,5.27,2026-04-12T11:40:00+00:00,5m,8,0.0000,0.8050
2026-04-12T11:44:29.976136+00:00,eth-updown-5m-1775994000,"Ethereum Up or Down - April 12, 7:40AM-7:45AM ET",updown,YES,0.8450,2.45,0.30,"ETH implied UP at 84%, edge +7.2%, 30s to close",lost,0.00,2026-04-12T11:45:00+00:00,5m,8,0.0000,0.8450
2026-04-12T11:59:00.215855+00:00,eth-updown-15m-1775994300,"Ethereum Up or Down - April 12, 7:45AM-8:00AM ET",updown,YES,0.8550,2.53,0.31,"ETH implied UP at 86%, edge +7.3%, 60s to close, price neutral (+0.000%)",won,2.95,2026-04-12T12:00:00+00:00,15m,8,0.0000,0.8550


2026-04-12T16:19:24.658227+00:00,xrp-updown-5m-1776010500,"XRP Up or Down - April 12, 12:15PM-12:20PM ET",updown,NO,0.8550,1.00,0.35,"XRP implied DOWN at 14%, edge -8.3%, 36s to close, price confirms (-0.376%)",won,1.17,2026-04-12T16:20:00+00:00,5m,9,0.0000,0.8550
2026-04-12T16:44:21.635719+00:00,sol-updown-15m-1776011400,"Solana Up or Down - April 12, 12:30PM-12:45PM ET",updown,NO,0.8200,1.00,0.28,"SOL implied DOWN at 18%, edge -6.8%, 41s to close",won,1.22,2026-04-12T16:45:00+00:00,15m,9,0.0000,0.8200
2026-04-12T16:44:34.445853+00:00,bnb-updown-5m-1776012000,"BNB Up or Down - April 12, 12:40PM-12:45PM ET",updown,NO,0.8150,1.00,0.28,"BNB implied DOWN at 18%, edge -6.7%, 26s to close",won,1.23,2026-04-12T16:45:00+00:00,5m,9,0.0000,0.8150
2026-04-12T16:49:29.585786+00:00,doge-updown-5m-1776012300,"Dogecoin Up or Down - April 12, 12:45PM-12:50PM ET",updown,NO,0.8600,1.00,0.31,"DOGE implied DOWN at 14%, edge -7.4%, 30s to close",won,1.16,2026-04-12T16:50:00+00:00,5m,9,0.0000,0.8600
2026-04-12T17:14:30.138947+00:00,hype-updown-5m-1776013800,"Hyperliquid Up or Down - April 12, 1:10PM-1:15PM ET",updown,NO,0.8550,1.00,0.31,"HYPE implied DOWN at 14%, edge -7.3%, 30s to close",won,1.17,2026-04-12T17:15:00+00:00,5m,9,0.0000,0.8550
2026-04-12T17:14:30.141121+00:00,sol-updown-5m-1776013800,"Solana Up or Down - April 12, 1:10PM-1:15PM ET",updown,NO,0.8450,1.00,0.30,"SOL implied DOWN at 16%, edge -7.2%, 30s to close",won,1.18,2026-04-12T17:15:00+00:00,5m,9,0.0000,0.8450
2026-04-12T17:14:30.142051+00:00,bnb-updown-5m-1776013800,"BNB Up or Down - April 12, 1:10PM-1:15PM ET",updown,NO,0.8150,1.00,0.28,"BNB implied DOWN at 18%, edge -6.7%, 30s to close",won,1.23,2026-04-12T17:15:00+00:00,5m,9,0.0000,0.8150
2026-04-12T17:29:30.301770+00:00,hype-updown-5m-1776014700,"Hyperliquid Up or Down - April 12, 1:25PM-1:30PM ET",updown,YES,0.8700,1.00,0.31,"HYPE implied UP at 87%, edge +7.6%, 30s to close",won,1.15,2026-04-12T17:30:00+00:00,5m,9,0.0000,0.8700
2026-04-12T17:34:25.149038+00:00,bnb-updown-5m-1776015000,"BNB Up or Down - April 12, 1:30PM-1:35PM ET",updown,YES,0.8600,1.00,0.31,"BNB implied UP at 86%, edge +7.4%, 35s to close",won,1.16,2026-04-12T17:35:00+00:00,5m,9,0.0000,0.8600
2026-04-12T17:39:35.249476+00:00,sol-updown-5m-1776015300,"Solana Up or Down - April 12, 1:35PM-1:40PM ET",updown,NO,0.8150,1.00,0.28,"SOL implied DOWN at 18%, edge -6.7%, 25s to close",won,1.23,2026-04-12T17:40:00+00:00,5m,9,0.0000,0.8150
2026-04-12T17:54:25.076021+00:00,doge-updown-5m-1776016200,"Dogecoin Up or Down - April 12, 1:50PM-1:55PM ET",updown,YES,0.8700,1.00,0.31,"DOGE implied UP at 87%, edge +7.6%, 35s to close",won,1.15,2026-04-12T17:55:00+00:00,5m,9,0.0000,0.8700
2026-04-12T17:59:40.156939+00:00,eth-updown-5m-1776016500,"Ethereum Up or Down - April 12, 1:55PM-2:00PM ET",updown,NO,0.8150,1.03,0.33,"ETH implied DOWN at 18%, edge -7.7%, 20s to close, price confirms (-0.093%)",won,1.27,2026-04-12T18:00:00+00:00,5m,9,0.0000,0.8150
2026-04-12T18:09:25.221722+00:00,doge-updown-5m-1776017100,"Dogecoin Up or Down - April 12, 2:05PM-2:10PM ET",updown,NO,0.8750,1.00,0.31,"DOGE implied DOWN at 12%, edge -7.5%, 35s to close",won,1.14,2026-04-12T18:10:00+00:00,5m,9,0.0000,0.8750
2026-04-12T18:09:25.222952+00:00,sol-updown-5m-1776017100,"Solana Up or Down - April 12, 2:05PM-2:10PM ET",updown,NO,0.8200,1.00,0.28,"SOL implied DOWN at 18%, edge -6.8%, 35s to close",won,1.22,2026-04-12T18:10:00+00:00,5m,9,0.0000,0.8200
2026-04-12T18:19:40.323593+00:00,hype-updown-5m-1776017700,"Hyperliquid Up or Down - April 12, 2:15PM-2:20PM ET",updown,NO,0.8400,1.00,0.30,"HYPE implied DOWN at 16%, edge -7.1%, 20s to close",won,1.19,2026-04-12T18:20:00+00:00,5m,9,0.0000,0.8400
2026-04-12T18:24:25.600219+00:00,xrp-updown-5m-1776018000,"XRP Up or Down - April 12, 2:20PM-2:25PM ET",updown,NO,0.8450,1.00,0.30,"XRP implied DOWN at 16%, edge -7.2%, 34s to close, price neutral (+0.053%)",won,1.18,2026-04-12T18:25:00+00:00,5m,9,0.0000,0.8450
